entry_time,exit_time,entry_price,exit_price,position_type,shares,pnl,return_pct,prediction,won,date,cumulative_pnl
2024-11-13 09:48:00+00:00,2024-11-13 12:14:00+00:00,596.6,595.58,Short,5,4.999999999999909,0.17096882333221283,-0.03061714132789683,True,2024-11-13,276.48560000000214
2024-11-13 12:14:00+00:00,2024-11-13 13:24:00+00:00,595.58,596.0,Long,5,1.9999999999997953,0.07051949360286763,0.03636651794626523,True,2024-11-13,278.4856000000019
2024-11-13 13:30:00+00:00,2024-11-13 14:30:00+00:00,597.75,597.46,Short,5,1.349999999999818,0.048515265579249456,-0.03051996169562324,True,2024-11-13,279.8356000000017
2024-11-13 14:30:00+00:00,2024-11-13 15:30:00+00:00,597.46,596.39,Long,6,-6.5400000000003,-0.17909148729622903,0.0424370465643612,False,2024-11-13,273.2956000000014
2024-11-14 10:51:00+00:00,2024-11-14 12:20:00+00:00,597.63,597.94,Long,5,1.4500000000002955,0.05187155932601427,0.03473230148038989,True,2024-11-14,274.7456000000017
2024-11-14 12:37:00+00:00,2024-11-14 13:45:00+00:00,597.84,597.41,Long,5,-2.2500000000003184,-0.07192559882243806,0.03113234043764614,False,2024-11-14,272.49560000000133
2024-11-14 13:46:00+00:00,2024-11-14 14:46:00+00:00,597.04,596.02,Long,5,-5.199999999999909,-0.1708428246013637,0.032669483035076496,False,2024-11-14,267.2956000000014
2024-11-14 15:23:00+00:00,2024-11-14 16:23:00+00:00,595.45,596.365,Long,6,5.369999999999782,0.15366529515491872,0.040569748653926235,True,2024-11-14,272.6656000000012
2024-11-15 09:45:00+00:00,2024-11-15 11:25:00+00:00,590.1,590.65,Long,6,3.179999999999727,0.09320454160311041,0.04210493171162437,True,2024-11-15,275.8456000000009
2024-11-15 11:25:00+00:00,2024-11-15 12:39:00+00:00,590.65,590.95,Short,5,-1.6000000000003411,-0.05079150088886282,-0.0307680577179209,False,2024-11-15,274.24560000000054
2024-11-15 12:56:00+00:00,2024-11-15 13:58:00+00:00,591.33,590.35,Short,5,4.800000000000091,0.16572810444253092,-0.034040025351670535,True,2024-11-15,279.0456000000006
2024-11-15 13:58:00+00:00,2024-11-15 14:58:00+00:00,590.35,588.63,Long,10,-17.400000000000272,-0.29135258744812864,0.06402109876251194,False,2024-11-15,261.64560000000034
2024-11-15 15:01:00+00:00,2024-11-15 16:01:00+00:00,588.17,586.17,Short,6,11.879999999999999,0.3400377441896051,-0.038606144237479635,True,2024-11-15,273.52560000000034
2024-11-18 09:49:00+00:00,2024-11-18 11:58:00+00:00,585.97,586.04,Long,8,0.39999999999949065,0.011946004061630516,0.04441376214606495,True,2024-11-18,273.9255999999998
2024-11-18 11:58:00+00:00,2024-11-18 13:08:00+00:00,586.04,585.78,Long,5,-1.3999999999999546,-0.04436557231588133,0.03229720004967975,False,2024-11-18,272.5255999999998
2024-11-18 13:12:00+00:00,2024-11-18 14:12:00+00:00,585.81,586.43,Long,7,4.200000000000031,0.10583636332599385,0.037690110986106515,True,2024-11-18,276.7255999999999
2024-11-18 14:14:00+00:00,2024-11-18 15:14:00+00:00,586.6,586.766,Short,5,-0.9299999999996998,-0.02829867030343334,-0.03045447219557161,False,2024-11-18,275.79560000000015
2024-11-18 15:16:00+00:00,2024-11-18 16:16:00+00:00,586.99,588.4,Long,8,11.119999999999745,0.2402085214398828,0.05056110568403469,True,2024-11-18,286.91559999999987
2024-11-19 09:45:00+00:00,2024-11-19 11:25:00+00:00,584.85,585.9,Short,10,-10.699999999999545,-0.17953321364451647,-0.0945072506896446,False,2024-11-19,276.21560000000034
2024-11-19 11:25:00+00:00,2024-11-19 12:38:00+00:00,585.9,586.66,Long,5,3.6999999999999544,0.1297149684246443,0.03349246995548669,True,2024-11-19,279.91560000000027
2024-11-19 13:17:00+00:00,2024-11-19 14:17:00+00:00,586.28,584.3,Long,5,-10.00000000000009,-0.3377225898887935,0.03585578535110356,False,2024-11-19,269.91560000000015
2024-11-19 14:29:00+00:00,2024-11-19 15:29:00+00:00,584.756,586.46,Short,8,-13.792000000000517,-0.29140359397767013,-0.04416163703144074,False,2024-11-19,256.1235999999996
2024-11-19 15:29:00+00:00,2024-11-19 16:29:00+00:00,586.46,588.8999,Short,10,-24.59899999999966,-0.4160386045084005,-0.061182542290333354,False,2024-11-19,231.52459999999996
2024-11-20 09:48:00+00:00,2024-11-20 11:48:00+00:00,591.46,590.95,Long,5,-2.6499999999999546,-0.08622730193081374,0.03062851535183819,False,2024-11-20,228.87460000000002
2024-11-20 11:48:00+00:00,2024-11-20 13:09:00+00:00,590.95,591.68,Long,5,3.5499999999995224,0.1235299094677899,0.03344437693055081,True,2024-11-20,232.42459999999954
2024-11-20 13:34:00+00:00,2024-11-20 14:35:00+00:00,591.31,589.25,Long,5,-10.399999999999727,-0.3483790228475665,0.034068650549222666,False,2024-11-20,222.02459999999982
2024-11-20 14:36:00+00:00,2024-11-20 15:36:00+00:00,588.82,586.35,Short,10,24.500000000000274,0.41948303386434344,-0.07662051905606355,True,2024-11-20,246.5246000000001
2024-11-21 09:50:00+00:00,2024-11-21 11:39:00+00:00,588.23,590.29,Long,5,10.199999999999728,0.35020315182835715,0.03249975557697205,True,2024-11-21,256.72459999999984
2024-11-21 12:08:00+00:00,2024-11-21 13:09:00+00:00,591.59,591.6,Short,5,-0.14999999999995453,-0.0016903598776164075,-0.032400027701594614,False,2024-11-21,256.57459999999986
2024-11-21 13:09:00+00:00,2024-11-21 14:09:00+00:00,591.6,593.18,Long,5,7.799999999999637,0.26707234617983894,0.032686691613539064,True,2024-11-21,264.3745999999995
2024-11-21 14:23:00+00:00,2024-11-21 15:23:00+00:00,593.51,589.3199,Short,5,20.85050000000015,0.7059864197738925,-0.03656247557774044,True,2024-11-21,285.2250999999996
2024-11-21 15:24:00+00:00,2024-11-21 16:24:00+00:00,589.1299,592.28,Short,10,-31.70099999999952,-0.5347038064100892,-0.08391248134973152,False,2024-11-21,253.5241000000001
2024-11-22 09:51:00+00:00,2024-11-22 11:43:00+00:00,591.98,592.3,Long,8,2.3999999999994905,0.054055880266214454,0.04344438106915473,True,2024-11-22,255.92409999999958
2024-11-22 12:00:00+00:00,2024-11-22 13:18:00+00:00,593.05,593.56,Short,5,-2.6499999999999546,-0.08599612174352768,-0.03242558065401361,False,2024-11-22,253.27409999999963
2024-11-22 13:35:00+00:00,2024-11-22 14:36:00+00:00,593.27,594.459,Long,5,5.844999999999823,0.2004146510020673,0.03062851535183819,True,2024-11-22,259.11909999999943
2024-11-22 14:37:00+00:00,2024-11-22 15:37:00+00:00,594.14,594.23,Short,8,-0.8800000000002547,-0.015147944928810018,-0.05526109730083039,False,2024-11-22,258.23909999999915
2024-11-25 10:58:00+00:00,2024-11-25 12:26:00+00:00,598.79,598.03,Short,5,3.6999999999999544,0.12692262729838358,-0.0368034849355849,True,2024-11-25,261.9390999999991
2024-11-25 12:26:00+00:00,2024-11-25 13:35:00+00:00,598.03,598.62,Long,8,4.5600000000002545,0.09865725799709578,0.04463342591641262,True,2024-11-25,266.4990999999993
2024-11-25 13:39:00+00:00,2024-11-25 14:39:00+00:00,598.9,600.65,Short,5,-8.85,-0.2922023710135248,-0.03045447219557161,False,2024-11-25,257.6490999999993
2024-11-25 14:46:00+00:00,2024-11-25 15:46:00+00:00,600.33,598.41,Short,10,19.00000000000073,0.31982409674680135,-0.08503429767003733,True,2024-11-25,276.64910000000003
2024-11-26 10:04:00+00:00,2024-11-26 12:08:00+00:00,598.01,599.07,Short,5,-5.400000000000295,-0.17725456096052894,-0.03351378566098202,False,2024-11-26,271.2490999999997
2024-11-26 12:13:00+00:00,2024-11-26 13:17:00+00:00,599.1,598.71,Short,5,1.8499999999999317,0.06509764646970227,-0.0307680577179209,True,2024-11-26,273.0990999999996
2024-11-26 13:17:00+00:00,2024-11-26 14:22:00+00:00,598.71,599.06,Long,6,1.9799999999994542,0.058459020226805804,0.039522044923599634,True,2024-11-26,275.0790999999991
2024-11-26 14:25:00+00:00,2024-11-26 15:25:00+00:00,598.81,598.17,Long,5,-3.299999999999932,-0.1068786426412362,0.03659110077529256,False,2024-11-26,271.7790999999991
2024-11-27 09:45:00+00:00,2024-11-27 12:14:00+00:00,599.7,600.18,Long,5,2.2999999999995224,0.08004002000998907,0.030236842359281337,True,2024-11-27,274.0790999999986
2024-11-27 12:22:00+00:00,2024-11-27 13:31:00+00:00,600.43,600.81,Short,5,-1.9999999999999774,-0.06328797694985186,-0.0329769224216415,False,2024-11-27,272.0790999999986
2024-11-27 13:33:00+00:00,2024-11-27 14:35:00+00:00,600.84,600.32,Short,5,2.499999999999909,0.0865455029625161,-0.03085420963812504,True,2024-11-27,274.5790999999985
2024-11-29 12:08:00+00:00,2024-11-29 13:21:00+00:00,600.54,600.21,Long,5,-1.7499999999996363,-0.054950544509928936,0.03482585033209374,False,2024-11-29,272.82909999999885
2024-11-29 13:21:00+00:00,2024-11-29 14:25:00+00:00,600.21,600.15,Long,10,-0.8000000000005912,-0.009996501224581249,0.06138074298549557,False,2024-11-29,272.02909999999827
2024-11-29 14:27:00+00:00,2024-11-29 15:27:00+00:00,600.0,601.34,Long,5,6.6000000000001595,0.22333333333333863,0.0348133902719225,True,2024-11-29,278.6290999999984
2024-12-02 09:45:00+00:00,2024-12-02 12:04:00+00:00,601.4,601.92,Long,10,4.999999999999818,0.08646491519786861,0.07883203877066168,True,2024-12-02,283.62909999999823
2024-12-02 12:05:00+00:00,2024-12-02 13:20:00+00:00,602.04,602.7,Short,5,-3.4000000000004094,-0.10962726729122349,-0.03276984537565772,False,2024-12-02,280.2290999999978
2024-12-02 13:49:00+00:00,2024-12-02 14:50:00+00:00,602.34,603.0,Long,5,3.1999999999998407,0.1095726666002537,0.030246508261441554,True,2024-12-02,283.4290999999976
2024-12-02 14:52:00+00:00,2024-12-02 15:52:00+00:00,602.85,603.08,Long,5,1.050000000000091,0.0381521108070031,0.03001174535215449,True,2024-12-02,284.4790999999977
2024-12-03 10:34:00+00:00,2024-12-03 12:36:00+00:00,603.71,604.029,Long,5,1.4949999999997998,0.052839939706143674,0.03482585033209374,True,2024-12-03,285.97409999999746
2024-12-03 12:43:00+00:00,2024-12-03 14:02:00+00:00,604.11,603.81,Short,5,1.400000000000341,0.04965983016339213,-0.030024117432596593,True,2024-12-03,287.3740999999978
2024-12-03 14:02:00+00:00,2024-12-03 15:03:00+00:00,603.81,603.31,Long,5,-2.6,-0.08280750567231414,0.03305675455163293,False,2024-12-03,284.77409999999776
2024-12-03 15:25:00+00:00,2024-12-03 16:25:00+00:00,602.74,603.0,Long,8,1.9199999999999273,0.04313634402893302,0.044302749233667664,True,2024-12-03,286.69409999999766
2024-12-04 11:06:00+00:00,2024-12-04 12:35:00+00:00,605.72,605.74,Short,5,-0.19999999999990908,-0.00330185564286829,-0.03276984537565772,False,2024-12-04,286.49409999999773
2024-12-04 12:44:00+00:00,2024-12-04 13:51:00+00:00,605.69,605.93,Long,5,1.0999999999994772,0.03962423021676029,0.03232995481583028,True,2024-12-04,287.5940999999972
2024-12-04 13:52:00+00:00,2024-12-04 14:53:00+00:00,605.63,605.95,Long,5,1.50000000000025,0.05283754107294058,0.03474431532458343,True,2024-12-04,289.0940999999974
2024-12-04 15:25:00+00:00,2024-12-04 16:25:00+00:00,605.71,606.3794,Long,5,3.24699999999998,0.11051493288867544,0.03220924774256968,True,2024-12-04,292.34109999999737
2024-12-05 10:10:00+00:00,2024-12-05 13:03:00+00:00,607.48,607.49,Short,5,-0.14999999999995453,-0.0016461447290430802,-0.03112335329546741,False,2024-12-05,292.1910999999974
2024-12-05 13:15:00+00:00,2024-12-05 14:28:00+00:00,607.31,607.65,Long,6,1.9200000000001909,0.05598458777231264,0.04151273984656081,True,2024-12-05,294.1110999999976
2024-12-05 15:18:00+00:00,2024-12-05 16:18:00+00:00,607.66,607.27,Long,5,-2.049999999999932,-0.06418062732448843,0.030832445923643575,False,2024-12-05,292.0610999999976
2024-12-06 09:52:00+00:00,2024-12-06 12:49:00+00:00,606.57,606.42,Short,5,0.6500000000004548,0.024729215094727884,-0.0307680577179209,True,2024-12-06,292.71109999999805
2024-12-06 12:55:00+00:00,2024-12-06 13:57:00+00:00,606.37,607.5,Long,5,5.549999999999978,0.18635486584098743,0.03227327060926419,True,2024-12-06,298.261099999998
2024-12-06 14:33:00+00:00,2024-12-06 15:33:00+00:00,608.2012,608.65,Long,5,2.144000000000028,0.0737913703557319,0.03270473879355575,True,2024-12-06,300.405099999998
2024-12-09 10:15:00+00:00,2024-12-09 12:06:00+00:00,607.61,607.6,Long,6,-0.17999999999994543,-0.0016457925313919956,0.0423585805320568,False,2024-12-09,300.22509999999806
2024-12-09 12:19:00+00:00,2024-12-09 13:32:00+00:00,607.53,607.71,Long,5,0.8000000000003183,0.02962816651030627,0.03178952512680247,True,2024-12-09,301.02509999999836
2024-12-09 13:36:00+00:00,2024-12-09 14:44:00+00:00,607.58,607.32,Long,5,-1.3999999999999546,-0.04279271865433209,0.03721628269760834,False,2024-12-09,299.6250999999984
2024-12-09 14:44:00+00:00,2024-12-09 15:44:00+00:00,607.32,605.98,Long,6,-8.160000000000192,-0.22064150694856613,0.0396166212037738,False,2024-12-09,291.4650999999982
2024-12-10 09:47:00+00:00,2024-12-10 12:27:00+00:00,604.02,605.27,Long,8,9.84,0.20694678984139597,0.055870498326237014,True,2024-12-10,301.30509999999816
2024-12-10 13:00:00+00:00,2024-12-10 14:04:00+00:00,604.35,604.98,Long,10,6.099999999999954,0.10424422933730379,0.24282968273336297,True,2024-12-10,307.40509999999813
2024-12-10 14:04:00+00:00,2024-12-10 15:05:00+00:00,604.98,605.1699,Long,5,0.84949999999983,0.031389467420404965,0.03074433131273794,True,2024-12-10,308.25459999999794
2024-12-10 15:07:00+00:00,2024-12-10 16:07:00+00:00,605.2901,604.86,Long,5,-2.250500000000193,-0.07105683704392961,0.034079836222672015,False,2024-12-10,306.0040999999977
2024-12-11 10:20:00+00:00,2024-12-11 12:54:00+00:00,603.25,603.43,Long,5,0.7999999999997499,0.029838375466216326,0.03636651794626523,True,2024-12-11,306.80409999999745
2024-12-11 12:57:00+00:00,2024-12-11 13:57:00+00:00,603.39,605.26,Long,5,9.250000000000023,0.3099156432821234,0.035379731539659565,True,2024-12-11,316.05409999999745
2024-12-11 14:05:00+00:00,2024-12-11 15:05:00+00:00,605.63,606.6995,Short,5,-5.44749999999974,-0.17659296930468243,-0.03656247557774044,False,2024-12-11,310.6065999999977
2024-12-11 15:19:00+00:00,2024-12-11 16:19:00+00:00,606.8,606.97,Long,6,0.9000000000004367,0.028015820698759523,0.037700737794461356,True,2024-12-11,311.5065999999981
2024-12-12 09:51:00+00:00,2024-12-12 12:28:00+00:00,606.67,606.73,Long,5,0.20000000000029555,0.009890055549155079,0.03636651794626523,True,2024-12-12,311.7065999999984
2024-12-12 12:31:00+00:00,2024-12-12 13:38:00+00:00,606.62,605.95,Long,6,-4.1399999999997545,-0.11044805644389553,0.03836256676026938,False,2024-12-12,307.56659999999863
2024-12-12 13:38:00+00:00,2024-12-12 14:38:00+00:00,605.95,606.13,Long,5,0.7999999999997499,0.02970542123936793,0.03699356413605718,True,2024-12-12,308.36659999999836
2024-12-12 14:38:00+00:00,2024-12-12 15:38:00+00:00,606.13,606.84,Long,5,3.450000000000182,0.11713658786069595,0.03041531934396806,True,2024-12-12,311.8165999999985
2024-12-13 09:46:00+00:00,2024-12-13 12:05:00+00:00,606.47,606.73,Short,5,-1.3999999999999546,-0.042871040612065044,-0.033114048218428595,False,2024-12-13,310.41659999999854
2024-12-13 12:15:00+00:00,2024-12-13 13:31:00+00:00,606.81,607.05,Long,5,1.1000000000000456,0.03955109507094628,0.0361404290805491,True,2024-12-13,311.51659999999856
2024-12-13 13:31:00+00:00,2024-12-13 14:32:00+00:00,607.05,606.14,Long,6,-5.579999999999809,-0.14990527963099715,0.04135890912382119,False,2024-12-13,305.93659999999875
2024-12-13 14:38:00+00:00,2024-12-13 15:38:00+00:00,606.35,604.8313,Long,6,-9.232199999999803,-0.2504659025315358,0.038647471959977,False,2024-12-13,296.70439999999894
2024-12-16 09:58:00+00:00,2024-12-16 12:14:00+00:00,605.16,605.73,Short,5,-2.95000000000025,-0.09418996628991508,-0.03112335329546741,False,2024-12-16,293.75439999999867
2024-12-16 12:14:00+00:00,2024-12-16 13:37:00+00:00,605.73,606.1004,Short,5,-1.9520000000000892,-0.06114935697423238,-0.03337665986419493,False,2024-12-16,291.80239999999856
2024-12-16 13:44:00+00:00,2024-12-16 14:47:00+00:00,606.19,605.745,Short,5,2.12500000000025,0.07340932710867056,-0.03279976514414804,True,2024-12-16,293.9273999999988
2024-12-16 14:52:00+00:00,2024-12-16 15:52:00+00:00,605.99,606.69,Long,5,3.4000000000002273,0.11551345731778502,0.03301140792861982,True,2024-12-16,297.327399999999
2024-12-17 09:46:00+00:00,2024-12-17 12:14:00+00:00,605.08,604.98,Long,5,-0.6000000000001137,-0.01652674026575374,0.0359667805037118,False,2024-12-17,296.72739999999885
2024-12-17 12:14:00+00:00,2024-12-17 13:21:00+00:00,604.98,604.35,Long,5,-3.2499999999999774,-0.10413567390657467,0.0324980170918364,False,2024-12-17,293.47739999999885
2024-12-17 13:21:00+00:00,2024-12-17 14:23:00+00:00,604.35,604.54,Long,5,0.8499999999997044,0.031438735831875717,0.03636651794626523,True,2024-12-17,294.32739999999853
2024-12-17 14:27:00+00:00,2024-12-17 15:27:00+00:00,604.34,603.24,Long,5,-5.600000000000113,-0.1820167455405935,0.030246508261441554,False,2024-12-17,288.7273999999984
2024-12-18 09:50:00+00:00,2024-12-18 12:26:00+00:00,605.28,606.0,Short,5,-3.7000000000001365,-0.11895321173672141,-0.0307680577179209,False,2024-12-18,285.02739999999824
2024-12-18 12:44:00+00:00,2024-12-18 13:57:00+00:00,605.8,604.9,Long,5,-4.599999999999886,-0.14856388246945815,0.03721628269760834,False,2024-12-18,280.42739999999833
2024-12-18 14:12:00+00:00,2024-12-18 15:12:00+00:00,604.27,604.91,Short,5,-3.299999999999932,-0.10591291972131438,-0.03428352599346332,False,2024-12-18,277.1273999999984
2024-12-19 09:58:00+00:00,2024-12-19 11:30:00+00:00,588.83,588.91,Long,5,0.29999999999963617,0.01358626428679368,0.03350318269722283,True,2024-12-19,277.427399999998
2024-12-19 11:30:00+00:00,2024-12-19 12:34:00+00:00,588.91,590.32,Long,5,6.95000000000041,0.23942537909019748,0.031858365743384,True,2024-12-19,284.3773999999984
2024-12-19 12:53:00+00:00,2024-12-19 13:53:00+00:00,590.76,590.52,Long,5,-1.3000000000000456,-0.04062563477554491,0.0312527970298707,False,2024-12-19,283.0773999999983
2024-12-19 13:53:00+00:00,2024-12-19 14:53:00+00:00,590.52,590.57,Long,5,0.15000000000034105,0.008467113730283176,0.034713433987615644,True,2024-12-19,283.2273999999986
2024-12-19 14:53:00+00:00,2024-12-19 15:53:00+00:00,590.57,589.59,Short,10,9.600000000000183,0.16594137866806952,-0.05961469772082334,True,2024-12-19,292.8273999999988
2024-12-20 09:45:00+00:00,2024-12-20 10:57:00+00:00,579.57,580.01,Long,7,2.939999999999586,0.07591835326189086,0.03813211738243168,True,2024-12-20,295.7673999999984
2024-12-20 11:03:00+00:00,2024-12-20 12:08:00+00:00,579.77,578.78,Long,7,-7.070000000000064,-0.1707573693016212,0.03759625608403841,False,2024-12-20,288.69739999999837
2024-12-20 12:08:00+00:00,2024-12-20 13:08:00+00:00,578.78,579.2,Long,8,3.200000000000582,0.07256643284150675,0.04303792210876686,True,2024-12-20,291.8973999999989
2024-12-20 13:08:00+00:00,2024-12-20 14:08:00+00:00,579.2,581.44,Long,5,11.100000000000046,0.3867403314917142,0.034038827351706144,True,2024-12-20,302.99739999999895
2024-12-20 14:21:00+00:00,2024-12-20 15:21:00+00:00,581.68,584.59,Long,8,23.120000000000655,0.5002750653280296,0.04563786707152342,True,2024-12-20,326.1173999999996
2024-12-20 15:22:00+00:00,2024-12-20 16:22:00+00:00,584.69,592.11,Long,8,59.199999999999676,1.2690485556448645,0.04958118078089837,True,2024-12-20,385.3173999999992
2024-12-23 10:22:00+00:00,2024-12-23 11:52:00+00:00,592.55,590.6,Long,5,-9.849999999999659,-0.3290861530672402,0.03062851535183819,False,2024-12-23,375.46739999999954
2024-12-23 11:52:00+00:00,2024-12-23 12:59:00+00:00,590.6,591.78,Long,5,5.79999999999975,0.1997968167964697,0.034887345980669664,True,2024-12-23,381.26739999999927
2024-12-23 12:59:00+00:00,2024-12-23 13:59:00+00:00,591.78,589.88,Short,5,9.399999999999887,0.3210652607387842,-0.030840947375829028,True,2024-12-23,390.66739999999913
2024-12-23 14:00:00+00:00,2024-12-23 15:00:00+00:00,589.74,589.94,Long,5,0.9000000000002274,0.033913249906746275,0.03206117260015092,True,2024-12-23,391.56739999999934
2024-12-23 15:00:00+00:00,2024-12-23 16:00:00+00:00,589.94,589.35,Short,8,4.5600000000002545,0.10001017052582158,-0.04837522341108001,True,2024-12-23,396.12739999999957
2024-12-24 09:48:00+00:00,2024-12-24 12:43:00+00:00,595.65,595.419,Short,5,1.0549999999999728,0.038781163434902136,-0.03293689094093513,True,2024-12-24,397.1823999999995
2024-12-24 12:44:00+00:00,2024-12-24 13:54:00+00:00,595.38,595.8,Long,5,1.9999999999997953,0.07054318250528387,0.03585461802340568,True,2024-12-24,399.1823999999993
2024-12-24 14:01:00+00:00,2024-12-24 15:02:00+00:00,595.92,597.5618,Short,5,-8.308999999999946,-0.27550677943347923,-0.0329769224216415,False,2024-12-24,390.8733999999993
2024-12-24 15:02:00+00:00,2024-12-24 16:02:00+00:00,597.5618,599.25,Long,8,13.345600000000413,0.28251471228583414,0.04488217039778212,True,2024-12-24,404.2189999999997
2024-12-26 09:50:00+00:00,2024-12-26 11:53:00+00:00,599.6,599.09,Long,5,-2.6499999999999546,-0.08505670446964492,0.03473230148038989,False,2024-12-26,401.56899999999973
2024-12-26 11:54:00+00:00,2024-12-26 13:13:00+00:00,599.18,599.41,Long,5,1.050000000000091,0.03838579391835813,0.030977548455735516,True,2024-12-26,402.6189999999998
2024-12-26 13:31:00+00:00,2024-12-26 14:33:00+00:00,599.17,599.76,Long,5,2.850000000000159,0.09846954954354055,0.0346216440550234,True,2024-12-26,405.46899999999994
2024-12-26 14:34:00+00:00,2024-12-26 15:34:00+00:00,599.91,600.37,Long,5,2.200000000000182,0.07667816839193152,0.035531904571447136,True,2024-12-26,407.6690000000001
2024-12-27 09:45:00+00:00,2024-12-27 12:27:00+00:00,599.57,599.72,Long,5,0.6499999999998863,0.025017929516149447,0.03537253627131938,True,2024-12-27,408.31899999999996
2024-12-27 13:01:00+00:00,2024-12-27 14:06:00+00:00,599.36,598.48,Long,6,-5.399999999999973,-0.1468232781633735,0.039522044923599634,False,2024-12-27,402.919
2024-12-27 14:06:00+00:00,2024-12-27 15:07:00+00:00,598.48,594.48,Long,8,-32.16,-0.6683598449405159,0.045400242122959046,False,2024-12-27,370.759
2024-12-27 15:07:00+00:00,2024-12-27 16:07:00+00:00,594.48,593.13,Short,10,13.300000000000228,0.22708922083165503,-0.2541855950710916,True,2024-12-27,384.05900000000025
2024-12-30 09:47:00+00:00,2024-12-30 12:24:00+00:00,593.36,592.87,Long,8,-4.080000000000073,-0.08258055817716212,0.051905557735616205,False,2024-12-30,379.97900000000016
2024-12-30 12:24:00+00:00,2024-12-30 13:26:00+00:00,592.87,589.32,Long,5,-17.849999999999774,-0.5987821950849183,0.036337177271828336,False,2024-12-30,362.12900000000036
2024-12-30 13:27:00+00:00,2024-12-30 14:27:00+00:00,589.27,587.91,Long,5,-6.900000000000068,-0.23079403329543563,0.032481069563078536,False,2024-12-30,355.22900000000027
2024-12-30 14:33:00+00:00,2024-12-30 15:33:00+00:00,586.69,585.215,Short,10,14.550000000000228,0.2514104552659876,-0.08715784915887999,True,2024-12-30,369.7790000000005
