Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,Momentum_10,ROC_10,Volatility_20,ATR_14,RSI_14,BB_Middle_20,BB_Upper_20,BB_Lower_20,BB_Width,BB_Position,Volume_SMA_20,Volume_Ratio,Log_Return,Daily_Return_Pct,HL_Range_Pct,CO_Range_Pct,Price_SMA20_Distance,Price_SMA50_Distance
2022-03-29,437.9454345703125,438.43885930354094,433.79892940016117,436.49368286841064,86581500,429.7264038085938,424.795654296875,413.764208984375,416.40267272949217,,423.29788257269024,418.51105607245813,4.7868265002321095,1.089213949316442,3.697612550915667,34.82293701171875,8.638301564069181,13.429240230683195,6.923569250433592,76.05351129476011,413.764208984375,440.6226894457414,386.9057285230086,53.716960922732824,0.950159971274624,102088840.0,0.8480995572091915,0.012295046484560744,1.2370941293036766,1.0594767149318967,0.33259397761765863,5.844204274046011,5.173540721919228
2022-03-30,435.24114990234375,437.6132947591107,433.1251862656429,436.79726187082275,79666900,432.55401000976565,427.11363220214844,414.8158325195312,416.4714404296875,,425.13530831571387,419.7503222820793,5.384986033634561,1.948368366180066,3.4366176674544953,23.179779052734375,5.625322025440315,14.263476668017917,6.796941689806642,75.0325771700125,414.8158325195312,443.34278585556706,386.2888791834954,57.05390667207166,0.858000329411463,100185860.0,0.7951910578997875,-0.006194078933962451,-0.6174935173424156,1.0311774276110612,-0.3562549732601579,4.9239483601076905,4.506841922531569
2022-03-31,428.54217529296875,435.2980385837136,428.08671309835853,434.47253688341806,121699900,432.77222900390626,428.2461822509766,415.6356170654297,416.4959020996094,,425.65944169683,420.40157065325633,5.257871043573687,2.61026890165879,2.6476021419148967,11.32550048828125,2.7145368754935504,14.569858394186053,6.687730196147064,73.2624522529158,415.6356170654297,444.7753338538018,386.4959002770576,58.27943357674417,0.7214599119351991,100995770.0,1.2049999717809963,-0.015511086459797575,-1.5391409132335183,1.6827574743197964,-1.3649566053102686,3.1052579946504655,2.8922909283458837
2022-04-01,429.7567443847656,430.26910681563794,426.17006258443,430.12678391817343,89048800,432.815869140625,429.04322204589846,416.68355255126954,416.6392462158203,,426.2897959565124,421.09454648522,5.1952494712924135,3.1272650155855146,2.067984455706899,7.97039794921875,1.8896766139007075,14.804026882793917,6.388645182744511,77.0150165407972,416.68355255126954,446.2916063168574,387.0754987856817,59.21610753117568,0.7207708743201907,99749300.0,0.8927260642430573,0.002830179264280143,0.2834188002538015,0.9538056783904734,-0.08603033971448776,3.137438891804478,3.1484067543052343
2022-04-04,433.4383239746094,433.54271341244913,429.13052949203757,429.9560313211461,59601000,432.984765625,430.220751953125,418.5181198120117,417.02213684082034,,427.3895694977581,422.00890037332294,5.380669124435144,3.5779458373554407,1.8027232870797034,11.775299072265625,2.7925851632337833,14.473146962935303,6.0389545600704935,75.11377673013692,418.5181198120117,447.4644137378823,389.57182588614114,57.892587851741155,0.7577221837242317,95834520.0,0.6219157773211573,0.008530173650420317,0.8566659250721599,1.0179496542788469,0.8099183171737517,3.5650079306720226,3.9365265494419517
2022-04-05,427.9634094238281,434.4156320427128,426.81529938704466,431.93912663814103,74214500,430.9883605957031,430.3573822021484,420.2293426513672,417.26034057617187,,427.47785256330735,422.4499751178048,5.027877445502554,3.8679321589848636,1.1599452865176905,1.366302490234375,0.32027936149296493,13.370447331482627,5.846720688863611,63.97538983087214,420.2293426513672,446.97023731433245,393.4884479884019,53.48178932593055,0.6446112194438323,91306610.0,0.8128053379706026,-0.012711811603489094,-1.2631357791753477,1.7759304857161824,-0.9204346096767435,1.84043949041353,2.565081750371237
2022-04-06,423.68402099609375,425.9707720202378,420.7900159707679,424.0351227444285,106898000,428.67693481445315,430.6154724121094,421.1987731933594,417.5145489501953,,426.8941861683514,422.54138592360397,4.352800244747414,3.964905776137374,0.38789446861003984,2.580902099609375,0.6128907585326654,12.846988304097389,5.826688117144049,55.77265456795934,421.1987731933594,446.89274980155415,395.5047965851646,51.38795321638952,0.5483624594322571,90801970.0,1.1772652069112597,-0.01004975601908954,-0.9999425963765833,1.2227876891108096,-0.08280015722810387,0.5900415577880762,1.477666361905481
2022-04-07,425.8190002441406,427.640820370861,420.8469935201735,422.8016387112071,78097200,428.1322998046875,430.4522644042969,422.36623229980466,417.8320782470703,,426.72877294924206,422.7841721695697,3.9446007796723848,3.960844776844376,-0.01624399717199143,-1.632080078125,-0.3818168097492082,12.094301802272495,5.794157175043438,53.763039729170046,422.36623229980466,446.55483590434966,398.17762869525967,48.37720720908999,0.571371791459826,90008195.0,0.8676676607057835,0.005026430017750049,0.5039083709193174,1.5954729231885574,0.7136589021109568,0.8174820050209675,1.911514795747098
2022-04-08,424.680419921875,427.5839233445298,423.1337766107068,425.05995736438757,79272700,427.1170349121094,429.96645202636716,423.73263397216795,418.1673205566406,,426.4136417142625,422.92463496603676,3.4890067482257336,3.866477171120648,-0.3774704228949144,-4.858123779296875,-1.1310099758303997,10.566811241318213,5.720282074692603,52.76330086928525,423.73263397216795,444.8662564548044,402.5990114895315,42.26724496527288,0.5224236509970253,89190015.0,0.8888068916683106,-0.002677440984547041,-0.2673859836251617,1.047881306758077,-0.08929033091376533,0.22367546743386008,1.5575342799538983
2022-04-11,417.421630859375,422.24181683640415,416.9187372695067,421.397319303444,89770500,423.9136962890625,428.44923095703126,424.8812957763672,418.15477172851564,,425.0302554288952,422.51700503220997,2.513250396685237,3.595831816233566,-1.0825814195483292,-15.172210693359375,-3.5072646061952413,8.199377744459472,5.855156387150564,41.94035916175575,424.8812957763672,441.28005126528615,408.4825402874483,32.797510977837874,0.2725539318507158,88892080.0,1.0098818702408583,-0.017240116786240177,-1.7092356327224458,1.2752284916185197,-0.94345366283789,-1.7557056502949813,-0.17532763433741896
2022-04-12,415.8749694824219,422.95344185969435,414.3188285059621,420.4199783284058,84363600,421.4960083007812,426.2421844482422,425.51891937255857,417.96069885253905,,423.62174989866855,422.02500239889235,1.5967474997761997,3.196014952942093,-1.5992674531658935,-22.070465087890625,-5.039546789554943,6.7935861739439005,6.073387214405415,45.065459367723456,425.51891937255857,439.1060917204464,411.93174702467076,27.17434469577563,0.1451082814285531,87799305.0,0.9608686538008473,-0.003712155197593534,-0.3705273667224445,2.0762522362138083,-1.0810639551562096,-2.266397438768883,-0.49902523750278394
2022-04-13,420.6382751464844,421.3973500313862,415.4480202657074,415.62830561832044,74070400,420.88685913085936,424.7818969726562,425.94776458740233,417.80437927246095,,423.1627537829479,421.92228186167694,1.2404719212709665,2.804906346607868,-1.5644344253369016,-14.602874755859375,-3.355122731188414,6.138490987210904,6.044235106734964,43.3715171381743,425.94776458740233,438.22474656182413,413.67078261298053,24.553963948843602,0.28376243233150084,84255085.0,0.8791208269506819,0.011388599470503925,1.1453696455910012,1.4143576838334617,1.205396615302878,-1.2465118689051078,0.6782829512122873
2022-04-14,415.40057373046875,421.9856509126384,415.2961842874288,420.865976406667,97869500,418.803173828125,423.4677368164063,425.8569595336914,417.46006469726564,,421.9685722364126,421.43919237047635,0.5293798659362778,2.34980105047355,-1.8204211845372722,-13.1416015625,-3.0665830156660476,6.286103116459556,6.213674050790104,37.03904515867673,425.8569595336914,438.4291657666105,413.2847533007723,25.144412465838172,0.08414674363821577,84014715.0,1.1649090281387016,-0.012529967834644794,-1.2451794630889526,1.610365283113461,-1.298608816721562,-2.4553751134353354,-0.4933384390409634
2022-04-18,415.5712890625,417.26025493957,413.3319693962827,414.4706104410501,66002500,416.98134765625,422.0491912841797,425.54620666503905,417.3225378417969,,420.98437482504147,421.0045328661818,-0.02015804114034836,1.8758092321507704,-1.8959672732911188,-14.185455322265625,-3.3008104020737,6.641498461880781,6.097778380426133,33.52317203935806,425.54620666503905,438.8292035888006,412.2632097412775,26.565993847523146,0.12452307789459746,81997565.0,0.8049324391523089,0.0004108811430971403,0.04109655663162807,0.9452735659745026,0.2655625257189256,-2.3440269108991556,-0.4196391568865507
2022-04-19,422.2797546386719,423.00086699763705,415.29614499530715,415.4669324784689,77821000,417.9529724121094,420.93333435058594,425.5770431518555,417.2794519042969,,421.18366402713843,421.0989937382181,0.08467028892033568,1.5175814435046835,-1.4329111545843478,-11.1585693359375,-2.574430713374382,6.6239284139286525,6.230614398392086,35.22465542243026,425.5770431518555,438.82489997971277,412.3291863239982,26.495713655714553,0.37555388935627093,81471125.0,0.9551973168407826,0.016013846345919035,1.6142755172778436,1.824553963976447,1.639798893154042,-0.7747806340219037,1.1983103197522935
2022-04-20,421.9667053222656,424.68045472448154,420.7996283148186,424.06370271024934,65224400,419.17131958007815,420.3336639404297,425.34552307128905,417.2573486328125,,421.30413191869644,421.16326867036975,0.1408632483266956,1.242237804469086,-1.1013745561423904,-5.9967041015625,-1.4012188821553526,6.667178457879437,6.163512834463039,36.888575939656526,425.34552307128905,438.6798799870479,412.0111661555302,26.66871383151772,0.37330406069188615,80999825.0,0.8052412458915806,-0.000741606499050752,-0.074133157691662,0.9196996731528949,-0.4945005607840335,-0.7943701216427586,1.1286455960293578
2022-04-21,415.6567077636719,426.9955717535205,414.745812247252,425.6007494204808,85417300,418.1750061035156,419.5309326171875,425.0732025146484,417.03942504882815,,420.43529743330805,420.7553752698736,-0.320077836565531,0.9297746762621627,-1.2498525128276938,-8.027313232421875,-1.894646206753189,6.954612563904539,6.5234009788139975,37.17422274874318,425.0732025146484,438.9824276424575,411.16397738683935,27.81845025561813,0.16150182111331624,81299385.0,1.050651244163778,-0.015066715726413424,-1.4953780663274514,2.9470857266264296,-2.3364718390062067,-2.215264263959815,-0.3315555321884454
2022-04-22,404.2514953613281,415.67572553702075,403.68217473484395,414.56557782438404,132471800,415.9451904296875,417.3741821289062,423.91322326660156,416.4685357666016,,417.94548172992654,419.53286564701835,-1.5873839170918131,0.42634295759136753,-2.0137268746831807,-21.5675048828125,-5.064946578345942,8.334911457740331,7.087294305311774,28.894538857507655,423.91322326660156,440.5830461820822,407.2434003511209,33.33964583096133,0.0,84686130.0,1.5642679621798752,-0.027822500305683253,-2.7439019241879676,2.96685378775327,-2.4879254368352566,-4.6381492310533705,-2.933484610736634
2022-04-25,406.5951843261719,406.76597183059135,397.4197139696294,402.00271470283917,119647700,414.14996948242185,415.56565856933594,422.76605529785155,416.10002990722654,,416.1992821293489,418.5745188825112,-2.375236753162312,-0.1339729845593684,-2.241263768602944,-18.085235595703125,-4.258551783251537,9.06669610497435,7.43972815820823,27.284475278289676,422.76605529785155,440.89944750780023,404.63266308790287,36.26678441989736,0.05411346138513151,86813450.0,1.3782161635092258,0.005780859810865751,0.5797601225318694,2.2986641803077394,1.1423976643360387,-3.825016405417603,-2.2842693818536524
2022-04-26,394.81982421875,404.251475165839,394.79135963669034,404.05219413457274,103996300,408.6579833984375,413.30547790527345,420.87735443115236,415.66363403320315,,412.9101347584875,416.81491187038074,-3.9047771118932246,-0.8881338100261398,-3.016643301867085,-22.601806640625,-5.41462276262327,10.699132322214073,7.739977589194901,24.655401353051133,420.87735443115236,442.2756190755805,399.4790897867242,42.79652928885628,0.0,88586775.0,1.1739483687040193,-0.029388537742903644,-2.8960894180132852,2.396058897971464,-2.284944878370796,-6.191240735111796,-5.014585859293178
2022-04-27,395.92999267578125,401.2910638857322,393.78559314865083,395.9015280922262,122030000,403.4506408691406,411.31098022460935,418.7765823364258,415.2766845703125,,410.29780520730196,415.2678808189289,-4.970075611626953,-1.7045221703463025,-3.265553441280651,-19.944976806640625,-4.795907008171997,11.280499819911892,7.763697395196415,27.695667272930606,418.7765823364258,441.33758197624957,396.21558269660204,45.121999279647525,0.0,90359200.0,1.350498897732605,0.0028078898349782476,0.2811835649914481,1.895656018973907,0.007189814015672128,-5.4555556887110415,-4.6587474359532886
2022-04-28,405.9309387207031,407.66736507678297,396.24310664725425,400.69325298442976,105449100,401.5054870605469,409.8402465820312,417.3110717773437,414.955810546875,,409.6259795939791,414.5762554783196,-4.950275884340499,-2.3536729131451417,-2.5966029711953573,-14.70733642578125,-3.4964332289208637,10.92731487783441,8.116807791647432,35.81099322960303,417.3110717773437,439.16570153301257,395.4564420216749,43.70925951133768,0.23964022305871535,91648310.0,1.1505842279033842,0.024945634005963536,2.5259379763915586,2.8143354792153628,1.3071559596429967,-2.727014408741226,-2.1748994945456706
2022-04-29,390.92950439453125,404.0901605040377,390.17989845051727,401.9267653758565,145491100,398.8410888671875,407.3931396484375,415.43043823242186,414.32544799804685,,406.749598794064,412.8246442869279,-6.075045492863865,-3.0979474290888867,-2.977098063774978,-24.4710693359375,-5.8909570384501855,12.069604622523961,8.924014472816205,29.897125340728223,415.43043823242186,439.5696474774698,391.2912289873739,48.27841849009587,0.0,92837870.0,1.5671524992979697,-0.03765579539566943,-3.6955631845774306,3.5582533160459624,-2.7361355173849455,-5.897722358076954,-5.646755157464017
2022-05-02,393.28265380859375,394.64901157407303,384.3064367465445,390.9959026727131,158312500,396.1785827636719,405.1642761230469,413.60673370361326,413.9226300048828,,404.67776110399166,411.37708943668093,-6.6993283326892765,-3.818223609808965,-2.8811047228803117,-22.28863525390625,-5.363372263802888,12.53751234849104,9.108363913899082,34.729870292334525,413.60673370361326,438.68175840059536,388.53170900663116,50.150049393964196,0.0947345986569335,96301055.0,1.6439331843249276,0.006001326176883904,0.6019370212813793,2.6298070172609664,0.5848529665526436,-4.913865814762957,-4.986433381534513
2022-05-03,395.0854797363281,397.5050559376166,392.2199101812944,393.7855489717306,100028200,396.2317138671875,402.4448486328125,411.68909149169923,413.6094085693359,,403.20202550896647,410.1703035329511,-6.968278023984624,-4.448234492644096,-2.5200435313405274,-27.19427490234375,-6.439871815690719,12.2749058194875,8.86911622836979,36.89121496075234,411.68909149169923,436.2389031306742,387.13927985272426,49.099623277949945,0.16183830655117085,98322415.0,1.0173488924168512,0.00457357164396382,0.4584046385660808,1.3377220949373805,0.3301113430881305,-4.033046320272947,-4.478604318282213
2022-05-04,407.1170349121094,407.6863555366896,392.55205797111023,395.74970498454525,144247900,398.4691223144531,400.9598815917969,410.64677276611326,413.6249774169922,,403.80433464791156,409.9441354869628,-6.139800839051247,-4.786547761925527,-1.3532530771257205,-14.84967041015625,-3.5191568962331323,11.691460345877514,9.525185356934113,42.190057034314364,410.64677276611326,434.0296934578683,387.2638520743582,46.765841383510065,0.4245231615730431,101824085.0,1.4166383130278066,0.029998553288333032,3.0453043183998716,3.717431664053709,2.872353354756902,-0.859555727231849,-1.5733920484018264
2022-05-05,392.6468811035156,403.26460320805893,388.50037675774206,402.83760557486545,172929100,395.81231079101565,398.6588989257813,409.09491577148435,413.49530151367185,,402.0878033333891,408.6628573844852,-6.575054051096117,-5.144249019759645,-1.4308050313364724,-23.00982666015625,-5.5357765748457135,11.927358447537564,10.377127609016807,38.123971230942196,409.09491577148435,432.94963266655947,385.24019887640924,47.70943379015023,0.15524565350502068,105125640.0,1.644975478865099,-0.03619001258129671,-3.5542982896104176,3.7601792248604404,-2.5297351414864186,-4.0205913185086875,-5.041996930518178
